GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	GENEID_list	GENENAME_list
GO:0097681	0.0379926282960023	Inf	0.0379926282960023	1	1	double-strand break repair via alternative nonhomologous end joining	ENSXMAG00000011457	lig3
GO:0098734	0.0379926282960023	Inf	0.0379926282960023	1	1	macromolecule depalmitoylation	ENSXMAG00000003488	ppt1
GO:0098754	0.0256575502955259	3.93939393939394	1.13977884888007	4	30	detoxification	ENSXMAG00000002766,ENSXMAG00000009544,ENSXMAG00000011397,ENSXMAG00000005097	gpx8,txnrd3,prdx6,prdx5
GO:0098869	0.0137264463467168	4.88095238095238	0.949815707400057	4	25	cellular oxidant detoxification	ENSXMAG00000002766,ENSXMAG00000009544,ENSXMAG00000011397,ENSXMAG00000005097	gpx8,txnrd3,prdx6,prdx5
GO:1901564	0.00270582712966451	1.46592534164438	70.4003402324922	91	1853	organonitrogen compound metabolic process	ENSXMAG00000000487,ENSXMAG00000000716,ENSXMAG00000000787,ENSXMAG00000001184,ENSXMAG00000001332,ENSXMAG00000001930,ENSXMAG00000002346,ENSXMAG00000002704,ENSXMAG00000002921,ENSXMAG00000003143,ENSXMAG00000003162,ENSXMAG00000003315,ENSXMAG00000003840,ENSXMAG00000004585,ENSXMAG00000004703,ENSXMAG00000004788,ENSXMAG00000005141,ENSXMAG00000005833,ENSXMAG00000006553,ENSXMAG00000006593,ENSXMAG00000008099,ENSXMAG00000008471,ENSXMAG00000008940,ENSXMAG00000009240,ENSXMAG00000009586,ENSXMAG00000010010,ENSXMAG00000010070,ENSXMAG00000010491,ENSXMAG00000010620,ENSXMAG00000010711,ENSXMAG00000010836,ENSXMAG00000011326,ENSXMAG00000011748,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012360,ENSXMAG00000012396,ENSXMAG00000013288,ENSXMAG00000013508,ENSXMAG00000013690,ENSXMAG00000013910,ENSXMAG00000013950,ENSXMAG00000014201,ENSXMAG00000014399,ENSXMAG00000014999,ENSXMAG00000015178,ENSXMAG00000015293,ENSXMAG00000015392,ENSXMAG00000015532,ENSXMAG00000016258,ENSXMAG00000016967,ENSXMAG00000017805,ENSXMAG00000018751,ENSXMAG00000000171,ENSXMAG00000000305,ENSXMAG00000000361,ENSXMAG00000001677,ENSXMAG00000003221,ENSXMAG00000004894,ENSXMAG00000005190,ENSXMAG00000007075,ENSXMAG00000007975,ENSXMAG00000008567,ENSXMAG00000008593,ENSXMAG00000009245,ENSXMAG00000013347,ENSXMAG00000014314,ENSXMAG00000015745,ENSXMAG00000016432,ENSXMAG00000017217,ENSXMAG00000018312,ENSXMAG00000001941,ENSXMAG00000002424,ENSXMAG00000005178,ENSXMAG00000008274,ENSXMAG00000009103,ENSXMAG00000010281,ENSXMAG00000011027,ENSXMAG00000011539,ENSXMAG00000014971,ENSXMAG00000015678,ENSXMAG00000017621,ENSXMAG00000019149,ENSXMAG00000001439,ENSXMAG00000002158,ENSXMAG00000002821,ENSXMAG00000005041,ENSXMAG00000012219,ENSXMAG00000012419,ENSXMAG00000012861,ENSXMAG00000017136	acaca,si:ch211-198n5.11,ago2,NPR2,TAOK1,ERBB3,rps7,rgma,rpl35,rpl5b,rps24,TRIB1,SIK2,rpl22,rps3,rpl10,rpl37,rps6,rps14,zgc:114188,rps3a,rpl19,rack1,rps11,rpl9,rmnd5b,eef1g,ST14,pcsk2,pigv,rpl23a,UCKL1,pdha1b,rpl22l1,rps9,rps13,rpl18,CPAMD8,DUSP19,rpl39,rps15,rps28,rps5,ece2b,rps8a,pnp6,eif4eb,metap2b,rplp1,prkacbb,rngtt,ROCK2,HIPK1,rps27a,rpl36a,rpl14,psmc1a,rpl13,rps15a,rpl28,ttk,rpl36,braf,CAPN10,utp25,BRSK2,usp46,tha1,AMZ2,rpl38,SPOP,ace2,ube3c,RPL27A,uba1,stk17al,rpl26,rplp2,pfas,usp37,st6galnac1.1,nrbp1,enoph1,chsy1,leo1,rpl18a,ugcg,rpl17,rpl31,afg3l2,rpl15
GO:1901566	1.11681565316621e-11	3.28169014084507	20.8959455628012	55	550	organonitrogen compound biosynthetic process	ENSXMAG00000000487,ENSXMAG00000000787,ENSXMAG00000001184,ENSXMAG00000002346,ENSXMAG00000002921,ENSXMAG00000003143,ENSXMAG00000003162,ENSXMAG00000004585,ENSXMAG00000004703,ENSXMAG00000004788,ENSXMAG00000005141,ENSXMAG00000005833,ENSXMAG00000006553,ENSXMAG00000006593,ENSXMAG00000008099,ENSXMAG00000008471,ENSXMAG00000008940,ENSXMAG00000009240,ENSXMAG00000009586,ENSXMAG00000010070,ENSXMAG00000010711,ENSXMAG00000010836,ENSXMAG00000011326,ENSXMAG00000011748,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012360,ENSXMAG00000012396,ENSXMAG00000013690,ENSXMAG00000013910,ENSXMAG00000013950,ENSXMAG00000014201,ENSXMAG00000014999,ENSXMAG00000015178,ENSXMAG00000015293,ENSXMAG00000015532,ENSXMAG00000000171,ENSXMAG00000000305,ENSXMAG00000000361,ENSXMAG00000003221,ENSXMAG00000004894,ENSXMAG00000005190,ENSXMAG00000007975,ENSXMAG00000017217,ENSXMAG00000005178,ENSXMAG00000010281,ENSXMAG00000011027,ENSXMAG00000011539,ENSXMAG00000015678,ENSXMAG00000019149,ENSXMAG00000001439,ENSXMAG00000002821,ENSXMAG00000012219,ENSXMAG00000012419,ENSXMAG00000017136	acaca,ago2,NPR2,rps7,rpl35,rpl5b,rps24,rpl22,rps3,rpl10,rpl37,rps6,rps14,zgc:114188,rps3a,rpl19,rack1,rps11,rpl9,eef1g,pigv,rpl23a,UCKL1,pdha1b,rpl22l1,rps9,rps13,rpl18,rpl39,rps15,rps28,rps5,rps8a,pnp6,eif4eb,rplp1,rps27a,rpl36a,rpl14,rpl13,rps15a,rpl28,rpl36,rpl38,RPL27A,rpl26,rplp2,pfas,st6galnac1.1,enoph1,chsy1,rpl18a,rpl17,rpl31,rpl15
GO:1901576	1.61096737707435e-05	1.80641217010195	55.2032889140913	84	1453	organic substance biosynthetic process	ENSXMAG00000000243,ENSXMAG00000000487,ENSXMAG00000000787,ENSXMAG00000001184,ENSXMAG00000002056,ENSXMAG00000002346,ENSXMAG00000002367,ENSXMAG00000002921,ENSXMAG00000003143,ENSXMAG00000003162,ENSXMAG00000004585,ENSXMAG00000004703,ENSXMAG00000004788,ENSXMAG00000005141,ENSXMAG00000005195,ENSXMAG00000005833,ENSXMAG00000006553,ENSXMAG00000006593,ENSXMAG00000007055,ENSXMAG00000007090,ENSXMAG00000007554,ENSXMAG00000007848,ENSXMAG00000008099,ENSXMAG00000008471,ENSXMAG00000008940,ENSXMAG00000009132,ENSXMAG00000009240,ENSXMAG00000009566,ENSXMAG00000009586,ENSXMAG00000010070,ENSXMAG00000010580,ENSXMAG00000010711,ENSXMAG00000010836,ENSXMAG00000011326,ENSXMAG00000011457,ENSXMAG00000011748,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012273,ENSXMAG00000012360,ENSXMAG00000012396,ENSXMAG00000013690,ENSXMAG00000013910,ENSXMAG00000013950,ENSXMAG00000014201,ENSXMAG00000014267,ENSXMAG00000014999,ENSXMAG00000015178,ENSXMAG00000015213,ENSXMAG00000015293,ENSXMAG00000015488,ENSXMAG00000015532,ENSXMAG00000016425,ENSXMAG00000020084,ENSXMAG00000000171,ENSXMAG00000000305,ENSXMAG00000000361,ENSXMAG00000003221,ENSXMAG00000004140,ENSXMAG00000004323,ENSXMAG00000004603,ENSXMAG00000004894,ENSXMAG00000005051,ENSXMAG00000005190,ENSXMAG00000005202,ENSXMAG00000007975,ENSXMAG00000011702,ENSXMAG00000012359,ENSXMAG00000017217,ENSXMAG00000002299,ENSXMAG00000004604,ENSXMAG00000005178,ENSXMAG00000010281,ENSXMAG00000011027,ENSXMAG00000011539,ENSXMAG00000015678,ENSXMAG00000019149,ENSXMAG00000001439,ENSXMAG00000002158,ENSXMAG00000002821,ENSXMAG00000012219,ENSXMAG00000012419,ENSXMAG00000017136,ENSXMAG00000019042	si:dkey-93h22.8,acaca,ago2,NPR2,stat2,rps7,myt1la,rpl35,rpl5b,rps24,rpl22,rps3,rpl10,rpl37,pou6f1,rps6,rps14,zgc:114188,pip5k1bb,daxx,nkx6.2,CREB1,rps3a,rpl19,rack1,pld1a,rps11,rfc1,rpl9,eef1g,polh,pigv,rpl23a,UCKL1,lig3,pdha1b,rpl22l1,rps9,cnot3a,rps13,rpl18,rpl39,rps15,rps28,rps5,rfx1a,rps8a,pnp6,polr3a,eif4eb,TAF4,rplp1,tp63,JUND,rps27a,rpl36a,rpl14,rpl13,MAT2A,tbpl1,rtel1,rps15a,smad4a,rpl28,TFCP2,rpl36,pold1,atf5a,rpl38,maf1b,polr3f,RPL27A,rpl26,rplp2,pfas,st6galnac1.1,enoph1,chsy1,leo1,rpl18a,rpl17,rpl31,rpl15,mcm4
GO:1902570	0.0379926282960023	Inf	0.0379926282960023	1	1	protein localization to nucleolus	ENSXMAG00000009245	utp25
GO:1905222	0.0379926282960023	Inf	0.0379926282960023	1	1	atrioventricular canal morphogenesis	ENSXMAG00000005195	pou6f1
GO:1905744	0.00143825772792182	Inf	0.0759852565920045	2	2	regulation of mRNA cis splicing, via spliceosome	ENSXMAG00000004585,ENSXMAG00000012049	rpl22,rpl22l1
GO:1990403	0.0379926282960023	Inf	0.0379926282960023	1	1	embryonic brain development	ENSXMAG00000004788	rpl10
GO:1990456	0.0379926282960023	Inf	0.0379926282960023	1	1	mitochondrion-endoplasmic reticulum membrane tethering	ENSXMAG00000010508	PDZD8
GO:1990748	0.0179496596641617	4.45520421607378	1.02580096399206	4	27	cellular detoxification	ENSXMAG00000002766,ENSXMAG00000009544,ENSXMAG00000011397,ENSXMAG00000005097	gpx8,txnrd3,prdx6,prdx5
GO:2000114	0.0379926282960023	Inf	0.0379926282960023	1	1	regulation of establishment of cell polarity	ENSXMAG00000008940	rack1
GO:2000543	0.0379926282960023	Inf	0.0379926282960023	1	1	positive regulation of gastrulation	ENSXMAG00000008940	rack1
